onset	duration	stim	block_number	block_duration	block_condition	sequential_position
379.3641	0.3	voir	14	18.4	sentence	16
379.74739999999997	0.3	le	14	18.4	sentence	17
380.164	0.3	bénévole	14	18.4	sentence	18
380.54740000000004	0.3	qui	14	18.4	sentence	19
380.94730000000004	0.3	taille	14	18.4	sentence	20
381.3473	0.3	de	14	18.4	sentence	21
381.7473	0.3	larges	14	18.4	sentence	22
382.1639	0.3	tranches	14	18.4	sentence	23
382.5472	0.3	de	14	18.4	sentence	24
382.94719999999995	0.3	pain	14	18.4	sentence	25
383.34709999999995	2.0	+	14	18.4	sentence	26
385.347	0.3	le	14	18.4	sentence	27
385.7636	0.3	garçon	14	18.4	sentence	28
386.1636	0.3	répond	14	18.4	sentence	29
386.54690000000005	0.3	que	14	18.4	sentence	30
386.9469	0.3	sa	14	18.4	sentence	31
387.34680000000003	0.3	soeur	14	18.4	sentence	32
387.7468	0.3	cherche	14	18.4	sentence	33
388.1634	0.3	un	14	18.4	sentence	34
388.5467	0.3	tube	14	18.4	sentence	35
388.94669999999996	0.3	de	14	18.4	sentence	36
389.34670000000006	0.3	colle	14	18.4	sentence	37
389.74659999999994	0.3	blanche	14	18.4	sentence	38
390.16330000000005	2.0	+	14	18.4	sentence	39
392.14649999999995	8.0	+	14	18.4	sentence	40
400.34580000000005	0.3	uo	15	18.4	pseudo	1
400.76250000000005	0.3	restolot	15	18.4	pseudo	2
401.1458	0.3	skub	15	18.4	pseudo	3
401.5457	0.3	sigorques	15	18.4	pseudo	4
401.9457	0.3	uo	15	18.4	pseudo	5
402.34569999999997	0.3	luder	15	18.4	pseudo	6
402.74559999999997	0.3	ze	15	18.4	pseudo	7
403.16229999999996	0.3	dor	15	18.4	pseudo	8
403.54560000000004	0.3	hiscucoumais	15	18.4	pseudo	9
403.94550000000004	0.3	aq	15	18.4	pseudo	10
404.36220000000003	0.3	innonses	15	18.4	pseudo	11
404.7455	0.3	resete	15	18.4	pseudo	12
405.1621	2.0	+	15	18.4	pseudo	13
407.1453	0.3	stine	15	18.4	pseudo	14
407.56190000000004	0.3	faneque	15	18.4	pseudo	15
407.9452	0.3	sles	15	18.4	pseudo	16
408.3452	0.3	alcerle	15	18.4	pseudo	17
408.74519999999995	0.3	gec	15	18.4	pseudo	18
409.16179999999997	0.3	dovanir	15	18.4	pseudo	19
409.54510000000005	0.3	cetcelcre	15	18.4	pseudo	20
409.9451	0.3	vesgue	15	18.4	pseudo	21
410.36170000000004	0.3	ux	15	18.4	pseudo	22
410.745	0.3	vuc	15	18.4	pseudo	23
411.1617	0.3	qo	15	18.4	pseudo	24
411.54499999999996	0.3	flog	15	18.4	pseudo	25
411.94489999999996	2.0	+	15	18.4	pseudo	26
413.9448	0.3	uo	15	18.4	pseudo	27
414.3614	0.3	herdre	15	18.4	pseudo	28
414.74469999999997	0.3	omre	15	18.4	pseudo	29
415.16139999999996	0.3	ud	15	18.4	pseudo	30
415.54459999999995	0.3	débon	15	18.4	pseudo	31
415.94460000000004	0.3	insercovec	15	18.4	pseudo	32
416.3613	0.3	afet	15	18.4	pseudo	33
416.7446	0.3	ub	15	18.4	pseudo	34
417.1612	0.3	conpaner	15	18.4	pseudo	35
417.54449999999997	0.3	ze	15	18.4	pseudo	36
417.94449999999995	0.3	os	15	18.4	pseudo	37
418.36109999999996	0.3	pimeze	15	18.4	pseudo	38
418.74440000000004	2.0	+	15	18.4	pseudo	39
420.74429999999995	8.0	+	15	18.4	pseudo	40
428.94359999999995	0.3	elle	16	18.4	sentence	1
429.36030000000005	0.3	a	16	18.4	sentence	2
429.7436	0.3	brûlé	16	18.4	sentence	3
430.16020000000003	0.3	toutes	16	18.4	sentence	4
430.5435	0.3	les	16	18.4	sentence	5
430.9435	0.3	lettres	16	18.4	sentence	6
431.3434	0.3	de	16	18.4	sentence	7
431.74339999999995	0.3	son	16	18.4	sentence	8
432.15999999999997	0.3	ancien	16	18.4	sentence	9
432.54330000000004	0.3	fiancé	16	18.4	sentence	10
432.9433	0.3	trop	16	18.4	sentence	11
433.35990000000004	0.3	infidèle	16	18.4	sentence	12
433.7432	2.0	+	16	18.4	sentence	13
435.7431	0.3	les	16	18.4	sentence	14
436.15970000000004	0.3	étoiles	16	18.4	sentence	15
436.543	0.3	brillent	16	18.4	sentence	16
436.943	0.3	en	16	18.4	sentence	17
437.34299999999996	0.3	émettant	16	18.4	sentence	18
437.74289999999996	0.3	une	16	18.4	sentence	19
438.15959999999995	0.3	lumière	16	18.4	sentence	20
438.54290000000003	0.3	inconstante	16	18.4	sentence	21
438.94280000000003	0.3	au	16	18.4	sentence	22
439.3428	0.3	cours	16	18.4	sentence	23
439.7428	0.3	du	16	18.4	sentence	24
440.1594	0.3	temps	16	18.4	sentence	25
440.54269999999997	2.0	+	16	18.4	sentence	26
442.5426	0.3	il	16	18.4	sentence	27
442.9592	0.3	cherche	16	18.4	sentence	28
443.3425	0.3	le	16	18.4	sentence	29
443.74249999999995	0.3	nom	16	18.4	sentence	30
444.15909999999997	0.3	de	16	18.4	sentence	31
444.54240000000004	0.3	la	16	18.4	sentence	32
444.9424	0.3	fille	16	18.4	sentence	33
445.3424	0.3	qui	16	18.4	sentence	34
445.7423	0.3	a	16	18.4	sentence	35
446.159	0.3	appelé	16	18.4	sentence	36
446.54229999999995	0.3	ses	16	18.4	sentence	37
446.94219999999996	0.3	parents	16	18.4	sentence	38
447.35889999999995	2.0	+	16	18.4	sentence	39
449.34209999999996	8.0	+	16	18.4	sentence	40
