onset	duration	stim	block_number	block_duration	block_condition	sequential_position
379.7487	0.3	temiste	14	18.4	pseudo	17
380.1485	0.3	ar	14	18.4	pseudo	18
380.5483	0.3	briol	14	18.4	pseudo	19
380.9482	0.3	nil	14	18.4	pseudo	20
381.348	0.3	hôgé	14	18.4	pseudo	21
381.7478	0.3	traîse	14	18.4	pseudo	22
382.1476	0.3	i	14	18.4	pseudo	23
382.5475	0.3	pobime	14	18.4	pseudo	24
382.9473	0.3	franne	14	18.4	pseudo	25
383.3471	2.0	+	14	18.4	pseudo	26
385.3462	0.3	za	14	18.4	pseudo	27
385.7461	0.3	bart	14	18.4	pseudo	28
386.1459	0.3	zà	14	18.4	pseudo	29
386.5457	0.3	aflé	14	18.4	pseudo	30
386.9455	0.3	za	14	18.4	pseudo	31
387.3454	0.3	beôle	14	18.4	pseudo	32
387.7452	0.3	sbû	14	18.4	pseudo	33
388.145	0.3	skuis	14	18.4	pseudo	34
388.5448	0.3	ux	14	18.4	pseudo	35
388.9446	0.3	grompetsir	14	18.4	pseudo	36
389.3445	0.3	mês	14	18.4	pseudo	37
389.7443	0.3	heusila	14	18.4	pseudo	38
390.1441	2.0	+	14	18.4	pseudo	39
392.1432	8.0	+	14	18.4	pseudo	40
400.33959999999996	0.3	les	15	18.4	sentence	1
400.73949999999996	0.3	branches	15	18.4	sentence	2
401.1559	0.3	brûlent	15	18.4	sentence	3
401.53909999999996	0.3	en	15	18.4	sentence	4
401.9556	0.3	lançant	15	18.4	sentence	5
402.3388	0.3	des	15	18.4	sentence	6
402.73859999999996	0.3	étincelles	15	18.4	sentence	7
403.1551	0.3	qui	15	18.4	sentence	8
403.53819999999996	0.3	illuminent	15	18.4	sentence	9
403.9547	0.3	la	15	18.4	sentence	10
404.3379	0.3	nuit	15	18.4	sentence	11
404.73769999999996	0.3	sombre	15	18.4	sentence	12
405.1375	2.0	+	15	18.4	sentence	13
407.1366	0.3	le	15	18.4	sentence	14
407.5531	0.3	prêtre	15	18.4	sentence	15
407.93629999999996	0.3	salue	15	18.4	sentence	16
408.3361	0.3	le	15	18.4	sentence	17
408.7359	0.3	menuisier	15	18.4	sentence	18
409.13579999999996	0.3	qui	15	18.4	sentence	19
409.5356	0.3	répare	15	18.4	sentence	20
409.9354	0.3	le	15	18.4	sentence	21
410.3352	0.3	plafond	15	18.4	sentence	22
410.7351	0.3	de	15	18.4	sentence	23
411.1349	0.3	la	15	18.4	sentence	24
411.5514	0.3	chapelle	15	18.4	sentence	25
411.9512	2.0	+	15	18.4	sentence	26
413.9337	0.3	le	15	18.4	sentence	27
414.3501	0.3	chanvre	15	18.4	sentence	28
414.75	0.3	est	15	18.4	sentence	29
415.14979999999997	0.3	une	15	18.4	sentence	30
415.5496	0.3	fibre	15	18.4	sentence	31
415.94939999999997	0.3	qui	15	18.4	sentence	32
416.34929999999997	0.3	donne	15	18.4	sentence	33
416.7491	0.3	de	15	18.4	sentence	34
417.14889999999997	0.3	la	15	18.4	sentence	35
417.5487	0.3	toile	15	18.4	sentence	36
417.94849999999997	0.3	trop	15	18.4	sentence	37
418.34839999999997	0.3	rêche	15	18.4	sentence	38
418.7482	2.0	+	15	18.4	sentence	39
420.7473	8.0	+	15	18.4	sentence	40
428.9437	0.3	fe	16	18.4	pseudo	1
429.3435	0.3	i	16	18.4	pseudo	2
429.7434	0.3	teute	16	18.4	pseudo	3
430.14320000000004	0.3	zà	16	18.4	pseudo	4
430.54299999999995	0.3	agenmir	16	18.4	pseudo	5
430.9428	0.3	oq	16	18.4	pseudo	6
431.3427	0.3	za	16	18.4	pseudo	7
431.7425	0.3	nerftéfin	16	18.4	pseudo	8
432.14230000000003	0.3	he	16	18.4	pseudo	9
432.54209999999995	0.3	alr	16	18.4	pseudo	10
432.94199999999995	0.3	qe	16	18.4	pseudo	11
433.3418	0.3	décone	16	18.4	pseudo	12
433.7416	2.0	+	16	18.4	pseudo	13
435.7407	0.3	co	16	18.4	pseudo	14
436.1406	0.3	comelcart	16	18.4	pseudo	15
436.54040000000003	0.3	simvant	16	18.4	pseudo	16
436.94019999999995	0.3	trà	16	18.4	pseudo	17
437.34	0.3	jo	16	18.4	pseudo	18
437.7398	0.3	manversez	16	18.4	pseudo	19
438.1397	0.3	seche	16	18.4	pseudo	20
438.53950000000003	0.3	danlicès	16	18.4	pseudo	21
438.93929999999995	0.3	olk	16	18.4	pseudo	22
439.33919999999995	0.3	pabric	16	18.4	pseudo	23
439.739	0.3	ud	16	18.4	pseudo	24
440.15540000000004	0.3	lèton	16	18.4	pseudo	25
440.53860000000003	2.0	+	16	18.4	pseudo	26
442.53770000000003	0.3	zo	16	18.4	pseudo	27
442.95419999999996	0.3	bongarteils	16	18.4	pseudo	28
443.33739999999995	0.3	devré	16	18.4	pseudo	29
443.7372	0.3	ui	16	18.4	pseudo	30
444.1537	0.3	sembord	16	18.4	pseudo	31
444.5369	0.3	kuo	16	18.4	pseudo	32
444.95329999999996	0.3	broueux	16	18.4	pseudo	33
445.33649999999994	0.3	nal	16	18.4	pseudo	34
445.73629999999997	0.3	proitre	16	18.4	pseudo	35
446.1362	0.3	ub	16	18.4	pseudo	36
446.536	0.3	atoge	16	18.4	pseudo	37
446.93580000000003	0.3	sugsira	16	18.4	pseudo	38
447.33559999999994	2.0	+	16	18.4	pseudo	39
449.33469999999994	8.0	+	16	18.4	pseudo	40
